"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat"
"96",2007,"Battambang","Samraong Knong",20502,20.80726636,0,0,12936,0,621.705887558023,0.715955688,0.5337071576,0.0020072932,0.4640196126,0.1277664532,2.5,0,1,9,0.0008350664,40,25,8.904790491,79.74595274,7.066618048,0,0,"none"
"97",2007,"Battambang","Preaek Khpob",20503,26.58878859,0,0,8140,0,306.144071680702,0.8360390524,0.6165269014,0.0010452258,0.3302155032,0.0378164568,1.5,0,1,6,0.0021133462,64,71,6.955400828,83.05451321,11.33002193,0,0,"none"
"98",2007,"Battambang","Preaek Luong",20504,64.05136925,70,0,9197,0,143.587874977396,0.568731054571429,0.895218589428571,0.00291094657142857,0.460402651714286,0.041375307,4.5,0,3,38,0.00263970371428571,40,39,6.786215773,87.85786734,18.31757746,0,1,"MUA"
"99",2007,"Battambang","Peam Aek",20505,94.67853117,49,0,13589,0,143.527786416545,0.59560023075,0.694633585875,0.02033033625,0.378858139125,0.061180875,4.333333333,0,1.75,31,0.0025848345,52,12,6.919294354,76.93127241,13.46204899,0,1,"MUA"
"100",2007,"Battambang","Prey Chas",20506,324.2770464,369,0,4456,0,13.7413364574175,0.3688852186,0.9650450572,0,0,0.0591195372,28.66666667,0,10,2,0.01301779,9,33,4.818725714,88.47715393,31.5233912,0,1,"MUA"
"101",2007,"Battambang","Kaoh Chiveang",20507,446.0868226,187,-3,10419,0,23.3564397604781,0.424264006,0.8589384528,0.0007229342,0,0.0281495522,27.66666667,0.0025906736,2,0,0.0051073752,0,21,4.90346045,111.9916102,32.43372273,0,1,"MUA"
"102",2007,"Battambang","Moung",20601,50.91361648,0,0,15297,0,300.450077161755,0.694154627307692,0.587243018,0.00455184961538461,0.0827703169230769,0.235268643307692,1.6,0.0489147027692308,1,38,0.00286608184615385,95,159,16.71581375,76.59811795,41.09313283,0,0,"none"
"103",2007,"Battambang","Kear",20602,96.22954712,0,0,16779,0,174.364324702436,0.664187565666667,0.84048938375,0.00130024383333333,0.26279398525,0.356542193166667,2.583333333,0.00506786075,4.75,36,0.00317328241666667,64,60,17.3842696,79.75209193,50.96138361,0,0,"none"
"104",2007,"Battambang","Prey Svay",20603,143.5711292,0,0,14263,0,99.3444857575168,0.600995299444444,0.932302926333333,0,0.111214476888889,0.476385167111111,5.666666667,0,3.4,13,0.000453036,125,25,13.14597879,87.45226878,46.35705581,0,0,"none"
"105",2007,"Battambang","Ruessei Krang",20604,163.1152299,29,0,14149,0,86.7423600400418,0.6397188169,0.9698498829,0,0.1213957214,0.4098950666,10.4999999985,0,7,32,0.0007903955,72,77,9.331565718,93.8591954,38.51415301,0,0,"none"
"106",2007,"Battambang","Chrey",20605,491.6633894,687,-20,26494,0,53.8864608819702,0.625686931888889,0.743957073222222,0.00282497127777778,0.283175148611111,0.136970723888889,3,0,1.5,44,0.00128655155555556,95,156,5.840168811,106.0264271,49.88286823,0,1,"MUA"
"107",2007,"Battambang","Ta Loas",20606,135.9046623,310,0,9105,0,66.9954940905659,0.534393016111111,0.867043715555556,0,0.190563914555556,0.215716473555556,3.5,0,2,26,0.00252032044444444,20,39,8.915012236,93.50853139,38.81568343,0,0,"none"
"108",2007,"Battambang","Kakaoh",20607,85.63293537,9,0,12573,0,146.824349132434,0.631304990142857,0.947270318857143,0.00184161471428571,0.133574928428571,0.505781520857143,5.333333333,0,2.5,14,0.000781371,71,80,12.58185162,82.51906639,35.91761944,0,0,"none"
"109",2007,"Battambang","Prey Touch",20608,116.4300738,64,0,10164,0,87.2970330454261,0.71933760525,0.993242993125,0.001294732875,0.206589350625,0.508347367,6.583333333,0,2.5,19,0.002523054375,102,89,11.44413438,83.01925334,30.10527784,0,0,"none"
"110",2007,"Battambang","Robas Mongkol",20609,128.7628027,0,0,12282,0.000437215833333333,95.3846898518931,0.639531981,0.959876041333333,0,0.160674238083333,0.185061078416667,4.133333333,0,2.4,17,0.00383305291666667,27,29,23.89719336,71.60780816,47.03157532,0,0,"none"
"111",2007,"Battambang","Sdau",20701,209.9690816,24,0,17697,0,84.2838377209914,0.6809389614375,0.894385768375,0.0018719373125,0.0402719369375,0.0545479224375,5.208333333,0,8.5,72,0.00471689775,210,243,77.21879388,36.56389956,30.00345891,0,0,"none"
"112",2007,"Battambang","Andaeuk Haeb",20702,134.2996458,86,0,4451,0,33.1423063217044,0.711850422857143,0.986166402428571,0.002579365,0.187819927142857,0.09201425,3.5,0,2.5,27,0.015432947,98,25,114.6430473,43.05591809,39.35572403,0,0,"none"
"113",2007,"Battambang","Phlov Meas",20703,282.4030758,162,0,6127,0,21.6959393329667,0.719891039428571,0.955961749714286,0.00129870128571429,0.0132906894285714,0.0870627567142857,11.83333333,0.00213219614285714,2.5,49,0.00288371128571429,136,69,89.74146761,30.7695957,32.33653949,0,1,"MUA"
"114",2007,"Battambang","Traeng",20704,343.7355254,166,0,11134,0,32.3911821073586,0.558076357714286,0.931982618142857,0.00208212842857143,0.364140058571429,0.0305668222857143,5.333333333,0,7,12,0.00134164585714286,119,191,108.3081067,35.20879046,25.44357407,0,0,"none"
"115",2007,"Battambang","Anlong Vil",20801,40.24225816,0,0,17866,0,443.96116959854,0.812313961666667,0.803933462333333,0.00261129855555556,0.175317522555556,0.234086148,2.866666667,0,1,42,0.00716537988888889,36,23,8.533283656,81.67519082,9.167407902,0,0,"none"
"116",2007,"Battambang","Norea",20802,7.24861101,2,0,5405,0,745.660098540727,0.78981340275,0.82958330875,0.001111111,0.32125237225,0.05090080125,1.55,0,1,6,0.0020112045,13,13,9.718002081,78.88213997,5.762565827,0,0,"none"
"117",2007,"Battambang","Ta Pon",20803,191.2085781,152,-9,12956,0,67.7584663237449,0.5800367444,0.8416537556,0.0004716982,0.419064428,0.3604349156,6.333333333,0,1,71,0.0018529232,51,38,7.479526736,95.88525362,23.07385406,0,1,"MUA"
"118",2007,"Battambang","Roka",20804,152.3413666,44,0,8702,0,57.1217141753014,0.841101193666667,0.880476805333333,0,0.338847470333333,0.153843311166667,5.0416666665,0,2.5,10,0.000967019,0,25,7.731214205,96.62322465,23.50323676,0,1,"MUA"
"119",2007,"Battambang","Kampong Preah",20805,268.257822,246,0,8714,0,32.483675350201,0.742837210166667,0.984053927333333,0,0.207485095,0.145832526166667,3,0,2,21,0.00501719466666667,37,24,6.289158535,102.943632,31.80245672,0,1,"MUA"
"120",2007,"Battambang","Kampong Preang",20806,319.2466429,233,-20,9422,0,29.5132312572237,0.758648801,0.866605114833333,0,0.0779553845,0.564719699833333,1.5833333335,0,2.25,5,0.000881824,19,7,7.131250245,97.11220937,31.73464572,0,1,"MUA"
"121",2007,"Battambang","Reang Kesei",20807,95.70232039,0,0,9709,0,101.449995783117,0.679782112,0.912200143333333,0,0.274777057,0.242608002777778,4.833333333,0,2,13,0.000829548444444445,34,38,12.83277155,76.1453254,17.76773491,0,0,"none"
"122",2007,"Battambang","Ou Dambang Muoy",20808,25.64123793,0,0,12919,0,503.83682859886,0.838600387666667,0.979102752333333,0.000873266,0.216036604166667,0.237358579833333,3.8166666665,0,5.5,4,0.00111873883333333,64,88,9.623503067,76.46034199,8.536882077,0,0,"none"
"123",2007,"Battambang","Ou Dambang Pir",20809,28.51957013,0,0,12161,0,426.408951627491,0.795645777666667,0.991437149666667,0,0.174118511833333,0.1724958455,2.75,0,0.9,19,0.00226853366666667,35,2,8.66455974,79.07736209,9.102883265,0,0,"none"
"124",2007,"Battambang","Voat Ta Muem",20810,40.61507888,0,0,17710,0,436.044949028054,0.746592828666667,0.928051959333333,0,0.496755820166667,0.120222931833333,4.183333333,0,2.65,37,0.00269169683333333,77,131,10.84420379,73.56797258,10.32686087,0,0,"none"
"125",2007,"Battambang","Kamrieng",21201,75.14026617,0,0,6072,0,80.808869990725,0.592754682375,0.98428131475,0,0,0.077707646875,5.8333333335,0,4,6,0.001959122625,89,64,88.02757634,2.181402212,21.53593939,0,0,"none"
"126",2007,"Battambang","Boeng Reang",21202,35.49204563,0,0,8268,0,232.953605610475,0.664527387571429,0.665190958714286,0.0859936804285714,0,0.0446374631428571,2.633333333,0.0704045058571428,1,1,0.00123779357142857,52,15,92.17435067,2.28420365,31.62801836,0,0,"none"
"127",2007,"Battambang","Ou Da",21203,112.4071384,0,0,5751,0,51.162231170187,0.6077411377,0.9935824264,0,0.0142857143,0.0700889658,4.5,0,4.5,4,0.001717849,74,122,64.61850328,10.13206905,29.48466029,0,0,"none"
"128",2007,"Battambang","Trang",21204,50.798212,0,0,6847,0,134.788208687345,0.661265607555556,0.976436692555556,0.00870455711111111,0.0276274561111111,0.058690917,5,0,1,2,0.000104920777777778,145,48,93.45801752,6.96711458,35.72596131,0,1,"WS"
"129",2007,"Battambang","Ta Saen",21205,83.35043385,0,0,5767,0,69.189801823689,0.7803128425,0.99140339575,0.00126262625,0,0.08174955025,7.9166666665,0,2.5,2,0.001601263,11,166,105.8785452,6.866156372,40.07609947,0,1,"WS"
"130",2007,"Battambang","Ta Krai",21206,171.9855751,9,0,10287,0,59.8131558069256,0.641080538444444,0.929425300666667,0.000567859222222222,0.0113333816666667,0.112036077555556,10.33333333,0,6,20,0.00260627466666667,178,151,52.91094244,22.08851034,34.77287957,0,1,"WS"
"131",2007,"Battambang","Thipakdei",21301,132.2017982,0,0,9282,0,70.2108452863692,0.716476189909091,0.882190594,0.00788497218181818,0.183345058090909,0.326593480181818,4.666666667,0,4,2,0.00458219063636364,52,73,24.08131773,68.37342955,27.67457917,0,0,"none"
"132",2007,"Battambang","Koas Krala",21302,27.58751613,0,0,3206,0,116.211984612621,0.842159546333333,0.637356093555556,0.00586744377777778,0.316621755444444,0.240145610333333,0.733333333,0,1,13,0.00318336744444444,82,33,25.54784104,63.88765507,37.48744089,0,0,"none"
"133",2007,"Battambang","Hab",21303,48.63152488,0,0,3353,0,68.9470463505647,0.683843443571429,0.914908240857143,0,0.130943036571429,0.158153319285714,2.666666667,0,3,6,0.000481811571428571,34,61,20.26601972,70.93955751,35.37872948,0,0,"none"
"134",2007,"Battambang","Preah Phos",21304,199.189119,224,0,3858,0,19.3685278561827,0.794866883222222,0.964922099,0.00165837477777778,0.154871938666667,0.196435673111111,3.5,0,6,47,0.00225810177777778,143,20,71.9679777,59.38318958,50.06963157,0,0,"none"
"135",2007,"Battambang","Doun Ba",21305,119.8694654,34,0,3313,0,27.6383980602953,0.67151898625,0.90635330075,0,0.128623494875,0.066621944125,2.1916666665,0,1,0,0.004128427,43,6,34.30217129,56.1671715,34.81589747,0,0,"none"
"136",2007,"Battambang","Chhnal Moan",21306,624.5087807,3163,0,3611,0,5.78214448154356,0.451116276857143,0.919069551714286,0,0.144647063571429,0.152359113285714,5.766666667,0,1.3,3,0.0200695901428571,195,20,209.4102275,43.31825237,54.18657107,0,1,"WS"
"137",2007,"Kampong Cham","Batheay",30101,91.98207989,0,0,13737,0,149.344307243627,0.7905758645,0.9271704925,0.000747384166666667,0.880693785,0.5144729665,2.1666666665,0,3,28,0.000420354833333333,10,19,6.22761752,105.4325929,41.64513146,0,0,"none"
"138",2007,"Kampong Cham","Chbar Ampov",30102,41.83805259,0,0,5566,0,133.036784827083,0.724159986,0.94091831475,0,0.755855141,0.466022168,8.624999999875,0,3,4,0.00125564425,15,53,5.97717768,96.28465083,40.5432769,0,0,"none"
"139",2007,"Kampong Cham","Chealea",30103,43.61395652,0,0,6756,0,154.904542927719,0.8377283142,0.8306784682,0,0.7895416328,0.1828002654,2.416666667,0,1,13,0.0004457146,13,2,6.221438403,98.99411102,36.28655959,0,0,"none"
"140",2007,"Kampong Cham","Cheung Prey",30104,17.71512564,0,0,7773,0,438.777582386935,0.733525368333333,0.9781831475,0.000920810333333333,0.920099068166667,0.412868151666667,4.8333333335,0,2.5,14,0.00115397233333333,8,13,12.54988006,104.375039,38.88639875,0,0,"none"
"141",2007,"Kampong Cham","Me Pring",30105,41.50820763,0,0,5800,0,139.731400876198,0.6355054498,0.9520154478,0,0.9458138974,0.2236792722,4.1,0,0.5,9,0.000326839,15,37,5.695660025,106.9757748,37.27358882,0,0,"none"
"142",2007,"Kampong Cham","Ph'av",30106,16.03179389,0,0,7524,0,469.317410866489,0.854889411666667,0.808342796166667,0.00759086133333333,0.807337569,0.0806639308333333,7.62166633305,0,1,5,0.00342373216666667,8,5,11.64748089,100.9664396,42.87742295,0,0,"none"
"143",2007,"Kampong Cham","Sambour",30107,94.66257234,0,0,11755,0,124.177905896953,0.764942993857143,0.885967039285714,0.0116265152857143,0.860223224428571,0.327211378857143,2.333333333,0,6,17,0.000844262142857143,23,53,4.675353135,104.1966706,33.44916935,0,0,"none"
"144",2007,"Kampong Cham","Sandaek",30108,59.37470838,3,0,10732,0,180.750361438659,0.7793590498,0.9299746366,0,0.9246183128,0.6621269286,7,0,2,8,0,2,72,20.50223177,106.5014926,37.845477,0,0,"none"
"145",2007,"Kampong Cham","Tang Krang",30109,37.62501789,0,0,10329,0,274.524786412002,0.772758330375,0.831390111375,0.0017610615,0.81364962825,0.30356818525,2.9166666665,0,3,21,0.000353356875,47,27,5.099534884,99.46193323,29.88772329,0,0,"none"
"146",2007,"Kampong Cham","Tang Krasang",30110,42.55366475,0,0,9173,0,215.563102588009,0.695928129,0.9648303648,0.0020738204,0.941325307,0.7553513218,7.5208333335,0,3,16,0.0003348214,8,34,12.05099583,109.2361391,33.89736143,0,0,"none"
"147",2007,"Kampong Cham","Trab",30111,160.0891402,52,0,9645,0,60.2476844335004,0.696392595545455,0.972645770818182,0,0.824992582727273,0.486318542636364,10,0,2,50,0.00287415636363636,43,32,13.26380713,113.6463437,30.7263414,0,0,"none"
"148",2007,"Kampong Cham","Tumnob",30112,19.0121069,0,0,7066,0,371.657914462915,0.688650835,0.986316209857143,0.000595238142857143,0.969699175857143,0.782991643857143,6,0,1,21,0.003474399,90,60,19.60021042,103.1054485,39.95853118,0,0,"none"
"149",2007,"Kampong Cham","Bos Khnaor",30201,145.6829429,64,0,23473,0,161.123873068053,0.706495461454545,0.713751081545455,0.000290444363636364,0.216868972454545,0.216769262727273,1.866666667,0,1,16,0.00102772054545455,89,123,94.86917796,79.14244043,23.00331103,0,0,"none"
"150",2007,"Kampong Cham","Chamkar Andoung",30202,107.9983674,127,0,17895,0,165.696949229994,0.656309016777778,0.505347057111111,0,0.168168595944444,0.174692092666667,6.666666667,0,4.75,3,0.00130821866666667,35,278,62.30972673,103.0929174,47.09950264,0,0,"none"
"151",2007,"Kampong Cham","Cheyyou",30203,46.18405482,9,0,17847,0,386.432072055123,0.6392697288,0.8495242816,0.0032019704,0.7402820018,0.159625702,1.866666667,0,3,7,0.0005544938,17,108,46.67957327,89.40217086,36.22544715,0,0,"none"
"152",2007,"Kampong Cham","Lvea Leu",30204,29.11045032,3,0,7170,0,246.303300745366,0.683248989571429,0.718544426142857,0.000535045428571429,0.449087545,0.200564934142857,2.333333333,0,1,1,0,9,63,47.25131025,97.82438226,43.24473864,0,0,"none"
"153",2007,"Kampong Cham","Spueu",30205,30.86961825,3,0,15592,0,505.09209001961,0.6757935355,0.7998698395,0.00729549825,0.5200280585,0.1725908895,1.3333333335,0,1.1,20,0.003855668875,3,43,38.89825016,94.23474447,40.6438702,0,0,"none"
"154",2007,"Kampong Cham","Svay Teab",30206,86.15310305,8,0,22347,0,259.387058723011,0.634534706071429,0.600088589357143,0.000957688285714286,0.265547098642857,0.147360172857143,2.1333333335,0,2.25,18,0.00503844392857143,61,191,58.66150096,94.36343475,38.439128,0,0,"none"
"155",2007,"Kampong Cham","Ta Ong",30207,136.3213042,22,0,14753,0,108.222262738593,0.587363385153846,0.646350653230769,0.00110543692307692,0.331075423923077,0.156574156769231,5.666666667,0,6,19,0.00351284023076923,100,120,83.76407831,87.12945698,31.2636006,0,0,"none"
"156",2007,"Kampong Cham","Ta Prok",30208,17.61561453,0,0,6398,0,363.200499710299,0.606460607285714,0.885805422571429,0,0.539076028,0.34202115,10,0,4,3,0.000217908428571429,36,113,52.41673747,104.256524,49.03261254,0,0,"none"
"157",2007,"Kampong Cham","Khnaor Dambang",30301,38.35926298,2,0,6683,0,174.221282705156,0.750855775666667,0.989696969666667,0,0.658109367333333,0.395273815,4,0,4.5,23,0.00179124233333333,10,0,14.51692649,96.947926,46.34457506,0,0,"none"
"158",2007,"Kampong Cham","Kouk Rovieng",30302,26.22282192,0,0,5057,0,192.847284530543,0.97505373075,0.99787195825,0,0.66464640175,0.5234950825,6.6166666665,0,2.75,8,0.00063012525,3,6,20.2752809,99.61227528,43.72692183,0,0,"none"
"159",2007,"Kampong Cham","Phdau Chum",30303,39.54141206,0,0,7516,0,190.079200727461,0.811441334,0.8485788525,0,0.79498581725,0.27537644025,4.45,0,1.15,17,0.00042480875,13,10,15.10188345,94.33526361,44.96016262,0,0,"none"
"160",2007,"Kampong Cham","Prey Char",30304,23.10983563,0,0,9224,0,399.137412644592,0.7248223425,0.897487997666667,0.00630719116666667,0.566727743333333,0.305319035333333,3.85083333325,0,4.25,11,0.001298892,24,20,9.891456961,89.37452888,39.49153343,0,0,"none"
"161",2007,"Kampong Cham","Pring Chrum",30305,49.2306115,0,0,6789,0,137.902004325094,0.6481370078,0.9572867046,0,0.188827202,0.6624319292,5.333333333,0,2,18,0.0008045654,42,13,20.33125475,103.299179,43.16705581,0,0,"none"
"162",2007,"Kampong Cham","Sampong Chey",30306,55.77443417,0,0,17515,0,314.032768967488,0.649068466071429,0.952872924142857,0.000401507857142857,0.456809599142857,0.3044676955,3.85,0,4,26,0.000725577071428571,33,27,19.17655766,97.11906584,41.78399122,0,0,"none"
"163",2007,"Kampong Cham","Sdaeung Chey",30307,58.75184369,0,0,10429,0,177.509323027,0.654759487428571,0.953346935571429,0.000895656,0.312011717285714,0.587376194714286,5,0,2.5,25,0.000682676714285714,12,102,20.3465043,99.341672,44.64562692,0,0,"none"
"164",2007,"Kampong Cham","Soutip",30308,26.25471951,0,0,13728,0,522.877419991908,0.8272622305,0.679229500625,0.001393498125,0.44554817425,0.43649649125,2.0833333335,0.029553415,2.25,18,0.001987166125,62,36,14.54443173,92.13489385,42.24222404,0,0,"none"
"165",2007,"Kampong Cham","Srama",30309,25.25041914,0,0,7654,0.0482938114615385,303.123681138229,0.513002552923077,0.923122229076923,0,0.636706907615385,0.450307455307692,4.666666667,0,3,22,0.00131022138461538,25,13,15.86492375,92.71840273,40.40790027,0,0,"none"
"166",2007,"Kampong Cham","Trapeang Kor",30310,27.07833591,0,0,6695,0,247.245621822999,0.5773855198,0.9047749735,0.0011627907,0.5408152142,0.5633444073,6.5833333335,0,2.5,8,0.0010738895,66,10,16.91506647,93.35093582,39.5951835,0,0,"none"
"167",2007,"Kampong Cham","Chong Cheach",30401,70.50387881,0,0,15442,0,219.023410635526,0.537846592923077,0.847510044153846,0,0.320365015846154,0.351598996384615,2.6111110555,0,2,23,0.000615793384615385,30,83,44.50900837,22.80612122,46.26652707,0,0,"none"
"168",2007,"Kampong Cham","Dambae",30402,85.48485251,20,0,7696,0,90.027645530531,0.641356066875,0.945390501125,0.001453488375,0.25604257125,0.370018951875,3.0833333335,0,4,42,0.00262576,287,36,35.25961904,34.31238548,43.63207305,0,0,"none"
"169",2007,"Kampong Cham","Kouk Srok",30403,77.44076281,0,0,10438,0,134.786895444322,0.625669975333333,0.970574452,0,0.330413522555556,0.311870223555556,3.333333333,0,5,70,0.00138471877777778,117,35,39.61313963,26.7600781,45.06452446,0,0,"none"
"170",2007,"Kampong Cham","Neang Teut",30404,20.8447023,0,0,3924,0,188.249270415342,0.6857711956,0.9318444666,0,0.447997075,0.3717259642,5.68888883316667,0,0.1,9,0.0026271562,19,90,31.91315821,20.31788093,46.66419694,0,0,"none"
"171",2007,"Kampong Cham","Seda",30405,192.8447136,136,0,18201,0,94.3816382633783,0.514994383352941,0.901077339823529,0,0.122476786764706,0.0832721972352941,3.19444450016667,0,8,35,0.00351229094117647,478,245,29.81584507,43.8960834,40.9306285,0,0,"none"
"172",2007,"Kampong Cham","Tuek Chrov",30406,82.25725836,8,0,13341,0,162.186295361474,0.484854315222222,0.796071234111111,0,0.168831079555556,0.398289221555556,4.666666667,0,4,13,0.00102055133333333,20,67,88.15125232,14.57334754,56.15688053,0,0,"none"
"173",2007,"Kampong Cham","Trapeang Pring",30407,202.9079186,332,0,12519,0,61.6979371055458,0.5350256795,0.793338398166667,0,0.105165425666667,0.290530710833333,9.27222227841667,0,14.5,37,0.00272927966666667,599,32,49.60158675,33.88900773,45.86246655,0,0,"none"
"174",2007,"Kampong Cham","Boeng Kok",30501,4.15818218,0,0,7153,0,1720.22284988004,0.879782654,0.288297150714286,0.001899696,0.0619893974285714,0.133720239571429,0.5,0.026377155,1,9,0.00230780871428571,58,47,13.12778782,56.32917387,1.204564723,0,0,"none"
"175",2007,"Kampong Cham","Kampong Cham",30502,1.61938759,0,0,6535,0,4035.47615182107,0.876884583,0.00110558322222222,0.00694502711111111,0,0.000777000777777778,0.4,0.650345365777778,0.3,2,0.000771205444444444,113,70,13.42879257,55.46745798,1.112628345,0,0,"none"
"176",2007,"Kampong Cham","Sambuor Meas",30503,14.3119614,0,0,14118,0,986.447601794119,0.692113932111111,0.464860504333333,0.00417207811111111,0.110070327666667,0.174014045555556,2,0.00645630711111111,1,18,0.00186268477777778,56,70,12.10160335,56.98874451,3.539491843,0,0,"none"
"177",2007,"Kampong Cham","Veal Vong",30504,3.14223031,0,0,15796,0,5027.00261967749,0.845224681166667,0.00259403366666667,0.0134439976666667,0,0.0144096988333333,0.6,0.107743440166667,0.65,12,0.00166066533333333,83,92,9.98566879,55.21709206,1.535932672,0,0,"none"
"178",2007,"Kampong Cham","Ampil",30601,27.46740396,0,0,15068,0,548.577507431831,0.651230841,0.858709795583333,0.00155233358333333,0.754593442916667,0.299124254916667,1.9166666665,0,2.25,22,0.0022854045,35,38,27.5704142,60.25774485,4.430991949,0,0,"none"
"179",2007,"Kampong Cham","Han Chey",30602,27.52355172,0,0,5794,0,210.510622282436,0.650817648,0.82550220825,0.0082877795,0.14822048575,0.445440149,1,0,0.75,12,0.00304362775,5,14,31.55088897,64.92870914,17.51019589,0,0,"none"
"180",2007,"Kampong Cham","Kien Chrey",30603,25.06216899,2,0,4326,0,172.61075853914,0.705949789,0.850759643666667,0.00144927533333333,0.6055515775,0.520019848333333,4.25,0,1.25,25,0.00134816933333333,3,15,14.70134663,61.39776866,10.44867427,0,0,"none"
"181",2007,"Kampong Cham","Kokor",30604,21.50993169,10,0,4655,0,216.411658906575,0.7863687425,0.92854506225,0.02197137825,0.51616202325,0.39031127725,3.19444450016667,0,1,15,0,2,19,5.013356562,60.83971387,11.5026111,0,0,"none"
"182",2007,"Kampong Cham","Kaoh Mitt",30605,19.16022696,5,0,8241,0,430.109727677255,0.7830932279,0.9587837068,0,0.2424397543,0.1485542817,1.4333333335,0,2,13,0,12,73,4.760099036,53.692097,5.489457885,0,0,"none"
