"","year","Province","Commune","commGIS","areaKM","ForPix","diffPix","tot_pop","prop_ind","pop_den","M6_24_sch","propPrimSec","propSecSec","Les1_R_Land","pig_fam","dist_sch","garbage","KM_Comm","land_confl","crim_case","Pax_migt_in","Pax_migt_out","mean_elev","dist_border","dist_provCap","elc","PA","PA_cat","Provcomm","year.orig"
"1061",-1.42990159207815,"Prey Veng","Preaek Changkran",141207,7.72196143,0,0,-0.237460275371969,-0.245360960126312,-0.00874400653515739,1.34315494923149,-1.60657566992908,10.8795124368209,-1.12805401306287,-0.525022507619305,-0.616269775427042,-0.223188302023397,-0.412017327958074,-0.429275760275544,-0.506016307244554,-0.348367378204336,-0.312946391986631,-0.479177076225959,-0.0940134020358541,-0.453588997526466,"0","0","none","Prey Veng_Preaek Changkran",2007
"1062",-1.42990159207815,"Prey Veng","Prey Daeum Thnoeng",141208,22.20231275,0,0,-0.779063455264788,-0.245360960126312,-0.132612632564393,0.668099048227172,0.716663001257124,-0.279978569359276,-0.140635795217196,-0.0800889593032051,-0.692887971739849,-0.223188302023397,-0.800108281621332,-0.71463057793158,-0.675171784385454,-0.505461670682736,-0.450036709021422,-0.370481783873759,-0.251702162022312,-0.0761010232630101,"0","0","none","Prey Veng_Prey Daeum Thnoeng",2007
"1063",-1.42990159207815,"Prey Veng","Prey Tueng",141209,32.97821296,0,0,0.099257073031098,-0.245360960126312,-0.11980329359136,-1.16128864436894,0.49688423417728,-0.279978569359276,1.38312633997651,1.95196250792247,-0.314113508491339,-0.223188302023397,-0.658984298471056,-0.0868499790883022,-0.619054733768782,-0.505461670682736,-0.450036709021422,-0.3694829118124,-0.199553107988585,0.0737949896693158,"0","0","none","Prey Veng_Prey Tueng",2007
"1064",-1.42990159207815,"Prey Veng","Rumlech",141210,30.97115746,0,0,-0.0755911976429617,-0.245360960126312,-0.1218353443918,0.311822713675387,0.642425317298695,0.0822652292566549,0.423742823789669,0.879654536734894,-0.534255931575943,-0.223188302023397,0.0289951193865363,-0.31513383321313,-0.575092929248114,-0.494240649791422,-0.350764410478987,-0.40279570407322,-0.174520948531877,-0.241788478713067,"0","0","none","Prey Veng_Rumlech",2007
"1065",-1.42990159207815,"Prey Veng","Ruessei Sanh",141211,44.14133805,0,0,0.0143360677620425,-0.245360960126312,-0.133077953939639,-0.475582881234713,0.720822834406923,-0.279978569359276,1.04363196121247,1.20938715586242,-0.479220325804792,-0.223188302023397,-0.403197079011182,-0.0297790155570951,-0.425974683315906,-0.408212822958012,-0.336582653544354,-0.366548552138489,-0.364180190207902,0.0601520455409885,"0","0","none","Prey Veng_Ruessei Sanh",2007
"1066",-1.42990159207815,"Pursat","Boeng Bat Kandaol",150101,194.9168867,32,-16,0.870221133967196,-0.245360960126312,-0.154317426023657,-0.478749909467324,0.514414677009441,-0.279978569359276,-0.88462647602722,0.479245429013412,0.0959557110231474,-0.19963914291844,0.822817524606835,0.997498328004632,0.332817486130365,-0.277300912559345,-0.133310804147939,-0.443689946247484,1.42053785411147,-0.315488734840935,"0","1","MUA","Pursat_Boeng Bat Kandaol",2007
"1067",-1.42990159207815,"Pursat","Boeng Khnar",150102,56.61208438,0,0,0.789008469539584,-0.245360960126312,-0.128120641554674,-0.263072830177388,-0.0681648200268652,-0.0510448826257092,0.196180091963255,0.708861547316911,-0.283897881836617,-0.223188302023397,-0.0592073700823859,0.540930619754975,0.048154193770011,0.0705507350713987,0.131415325298555,-0.428217064481347,1.1015033381695,-0.152136502292478,"0","0","none","Pursat_Boeng Khnar",2007
"1068",-1.42990159207815,"Pursat","Khnar Totueng",150103,53.70008258,0,0,-0.155505942776068,-0.245360960126312,-0.141659518584478,0.0704363086509394,0.502528821260513,-0.279978569359276,-0.885580833706723,0.99569922246184,0.171494777724699,-0.223188302023397,0.470007566731147,0.712143510348596,0.421259047692544,-0.303483294639078,0.03214302675612,-0.398043825420944,1.04161400969153,-0.3484365511594,"0","0","none","Pursat_Khnar Totueng",2007
"1069",-1.42990159207815,"Pursat","Me Tuek",150104,265.0327776,270,-84,0.949579627974086,-0.245360960126312,-0.157026740421039,0.195969526555933,0.596501395868558,-0.265983533283462,-1.02607126442915,0.428656358129813,0.311781615921723,-0.223188302023397,0.293602587793303,0.769214473879804,-0.390429201324583,-0.393251461769593,-0.256219364248097,-0.457628599005947,1.37190745799424,0.296177603903851,"0","1","MUA","Pursat_Me Tuek",2007
"1070",-1.42990159207815,"Pursat","Ou Ta Paong",150105,291.9889247,533,0,1.47672027858528,-0.245360960126312,-0.156216498970153,0.730740314492482,0.618527256778544,-0.279978569359276,-0.548992914272531,0.741322375205779,-0.422026460940627,-0.223188302023397,0.646412545668991,8.58793647765517,1.63753690517898,-0.27356057226224,-0.256219364248097,-0.465158907144757,1.20011076009737,0.696782291278801,"0","1","MUA","Pursat_Ou Ta Paong",2007
"1071",-1.42990159207815,"Pursat","Rumlech",150106,52.89930396,0,0,0.0892445527592006,-0.245360960126312,-0.137202240274281,0.891413580422118,0.619201754035773,-0.279978569359276,-0.785353166094592,0.972319361445631,-0.314113508491339,-0.223188302023397,-0.0592073700823859,-0.372204796744337,-0.52433021081178,-0.423174184146431,-0.223128598067285,-0.427560303978674,0.935965297760679,-0.0176367806711702,"0","0","none","Pursat_Rumlech",2007
"1072",-1.42990159207815,"Pursat","Snam Preah",150107,228.9344331,65,-6,1.52492870952404,-0.245360960126312,-0.153456577375722,0.217627180530607,0.515069819452099,-0.23949292712358,-0.096939270153313,0.403383683049562,-0.055122422509452,-0.223188302023397,0.646412545668991,0.084362911505319,-0.237730576345977,-0.221195808102773,-0.256219364248097,-0.423394611315415,1.49897164807936,-0.756020528098604,"0","1","MUA","Pursat_Snam Preah",2007
"1073",-1.42990159207815,"Pursat","Svay Doun Kaev",150108,29.86125684,0,0,-0.453841963470196,-0.245360960126312,-0.131422643999646,-0.282088247621925,0.339312087654516,-0.248488560590304,-0.65444044943239,-0.0779796301740989,-0.508356822977754,-0.223188302023397,-0.412017327958074,-0.31513383321313,0.16270878308934,-0.28104125285645,-0.32240089660972,-0.446767463693467,0.925652788396854,0.397001856110227,"0","0","none","Pursat_Svay Doun Kaev",2007
"1074",-1.42990159207815,"Pursat","Ta Lou",150109,305.0467956,685,0,1.58333507777678,-0.245360960126312,-0.156307098125271,0.791008483992368,0.629639438801904,-0.279978569359276,-0.776090012754427,1.08478064759119,0.398111977958851,0.0619882404324784,0.822817524606835,5.44903348343878,0.0619789503921724,0.253827409629532,0.797957901226334,-0.167791566310414,0.723802971193919,0.431635894299249,"0","0","none","Pursat_Ta Lou",2007
"1075",-1.42990159207815,"Pursat","Trapeang Chong",150110,83.01280356,0,0,1.99088173625141,-0.245360960126312,-0.12721189256281,1.04615634303179,0.307080036586882,-0.223278514252371,-0.0252807246402768,0.535478587114411,-0.508356822977754,-0.223188302023397,0.258321592005734,1.22578218212946,0.0826803046137702,-0.224936148399878,0.0699610452484763,-0.381719888734499,1.18291881635869,-0.698805382906463,"0","0","none","Pursat_Trapeang Chong",2007
"1076",-1.42990159207815,"Pursat","Anlong Vil",150201,31.77074187,0,0,-0.576958879406119,-0.245360960126312,-0.13690459594985,0.172140658448933,0.160306771390043,-0.279978569359276,0.081256201410397,-0.526735945167063,-0.335696099032995,-0.223188302023397,0.117197608855458,0.198504838567733,0.0126772941482435,-0.396991802066698,-0.350764410478987,-0.430845187710503,1.73307274194288,-1.19451511173589,"0","0","none","Pursat_Anlong Vil",2007
"1077",-1.42990159207815,"Pursat","Kaoh Chum",150202,14.58935025,0,0,-0.2912312175729,-0.245360960126312,-0.0858218215805348,-0.850839360831351,0.210093754594023,1.3584647832374,0.11967843310182,0.0700958090751629,-0.16303537495874,-0.223188302023397,-0.23561234902023,0.369717729161354,-0.206669456099884,-0.370809419986964,-0.12385629952485,-0.388802873489996,1.66546477651839,-1.39360507074507,"0","0","none","Pursat_Kaoh Chum",2007
"1078",-1.42990159207815,"Pursat","Kandieng",150203,28.26102642,31,0,-0.463298232615877,-0.245360960126312,-0.129785844916124,1.10320603157357,0.177231000238171,-0.279978569359276,0.52491663027782,0.748443066403302,-0.594687185014882,-0.223188302023397,-0.23561234902023,-0.657559614400373,-0.675171784385454,-0.393251461769593,-0.152219813394117,-0.447079346487016,1.75342138656066,-0.937776620489231,"0","1","MUA","Pursat_Kandieng",2007
"1079",-1.42990159207815,"Pursat","Kanhchor",150204,85.42048589,99,0,0.0211964983187129,-0.245360960126312,-0.148703836639745,-1.30823434858786,0.544652086173163,-0.231995585576961,0.0775063464395629,0.1140764580516,0.279407730238735,-0.223188302023397,0.20540009832438,0.0272919479741119,-0.423234722555087,-0.400732142363802,-0.327128148921265,-0.485842790753655,1.98440341018667,-0.491586152944204,"0","1","MUA","Pursat_Kanhchor",2007
"1080",-1.42990159207815,"Pursat","Srae Sdok",150206,230.32118884,242,-58,0.381647228107018,-0.245360960126312,-0.15792334930984,-0.370965568788581,0.68189576223522,-0.279978569359276,-0.253688156048936,1.54893564132583,-0.0335398319677962,-0.223188302023397,0.117197608855458,2.13891759862877,0.872772938880775,-0.415693503552222,0.192869605348634,-0.488002609067995,2.09713258539233,0.366058492518252,"0","1","MUA","Pursat_Srae Sdok",2007
"1081",-1.42990159207815,"Pursat","Svay Luong",150207,25.31101521,0,0,-0.511692080596714,-0.245360960126312,-0.127308747138098,0.703654354108205,0.146677449995947,-0.211131661195875,-0.106249234350314,0.0230163017182146,-0.508356822977754,-0.223188302023397,-0.23561234902023,-0.543417687337959,-0.599550218698193,-0.419433843849326,-0.364946167413621,-0.411101209084177,1.60939015677686,-1.25719255450886,"0","0","none","Pursat_Svay Luong",2007
"1082",-1.42990159207815,"Pursat","Sya",150208,126.90135665,510,-20,-0.391356420291873,-0.245360960126312,-0.157091478002008,-0.461188592578276,0.631748785463008,-0.279978569359276,0.132196272980137,1.38563826542479,-0.0767050130511078,-0.215548468184678,0.822817524606835,-0.657559614400373,-0.533230460112546,-0.408212822958012,-0.355491662790532,-0.493663202687503,2.18757873195923,0.220900736876581,"0","1","MUA","Pursat_Sya",2007
"1083",-1.42990159207815,"Pursat","Veal",150209,5.3050743,0,0,-0.653721534823999,-0.245360960126312,-0.0067568420638866,1.49676487990831,-1.50660482944647,-0.213173389130179,-0.232049181453596,-0.365791951340587,-0.486774232436099,-0.223188302023397,-0.588422306895918,-0.143920942619509,-0.436324378311267,-0.43813554533485,-0.350764410478987,-0.395967497887953,1.58768818088611,-1.53284382716258,"0","0","none","Pursat_Veal",2007
"1084",-1.42990159207815,"Pursat","Anlong Tnaot",150301,97.12829181,205,0,0.089615386843345,-0.245360960126312,-0.150112172107613,0.820832702900843,-0.0848627000052838,-0.279978569359276,-0.186178273510657,-0.752070288135111,-0.378861279986811,-0.223188302023397,-0.412017327958074,0.141433875036526,-0.418665947780468,-0.232416828994088,0.0226885221330309,-0.172668746625903,2.22773569355898,0.0925754128541536,"0","1","MUA","Pursat_Anlong Tnaot",2007
"1085",-1.42990159207815,"Pursat","Ansa Chambak",150302,213.72581856,556,0,-0.360577191307892,-0.245360960126312,-0.160404390997805,-0.359563647904596,0.66555324076107,-0.169055020967914,-0.641329185835163,0.619943353002234,-0.0335398319677962,-0.223188302023397,-0.23561234902023,0.084362911505319,0.592088272850763,-0.449356566226164,-0.336582653544354,-0.225690822798902,2.63444660020517,0.972672799480362,"0","1","MUA","Pursat_Ansa Chambak",2007
"1086",-1.42990159207815,"Pursat","Boeng Kantuot",150303,46.91701126,0,0,-0.469231577962186,-0.245360960126312,-0.144123066550105,-0.334994237393626,0.708451576109079,-0.257266863458671,0.346964410862631,1.33260422272381,-0.594687185014882,-0.223188302023397,-0.306174340595368,-0.31513383321313,-0.398858692165634,-0.453096906523269,-0.388582428971343,-0.411855217365311,1.90321644980062,-0.792887395471025,"0","0","none","Pursat_Boeng Kantuot",2007
"1087",-1.42990159207815,"Pursat","Chheu Tom",150304,190.836364,355,0,0.820714783733925,-0.245360960126312,-0.154306658442418,-1.15271116707578,0.588036337431647,0.0774999808478037,0.061384679052397,0.530672536082263,0.756382980665446,-0.223188302023397,0.117197608855458,0.312646765630147,-0.461142557474715,-0.277300912559345,-0.242037607313463,0.632329591347654,2.10357393939631,0.811922822833828,"0","1","WS","Pursat_Chheu Tom",2007
"1088",-1.42990159207815,"Pursat","Kampong Pou",150306,73.99023345,66,0,-0.474979506266424,-0.245360960126312,-0.152035768690125,-0.286070728107792,0.725587733465758,-0.279978569359276,-0.284120007736928,0.937604867684509,-0.227783146518959,-0.223188302023397,-0.323814838489152,-0.657559614400373,-0.300601485444172,-0.479279288603003,-0.317673644298175,-0.468786543569154,2.02741176760652,-0.453094896377433,"0","1","MUA","Pursat_Kampong Pou",2007
"1089",-1.42990159207815,"Pursat","Kbal Trach",150307,172.2005491,599,0,-0.0496328117528574,-0.245360960126312,-0.157562697491104,1.15420476760028,0.393909560595108,0.104338623760194,0.106169356011277,-0.129779880926947,-0.637852365968698,-0.223188302023397,-0.23561234902023,-0.0868499790883022,-0.408332310000889,-0.000515730573591997,0.575777042583741,-0.0263160691253086,2.38620273645652,0.505769021180111,"0","1","MUA","Pursat_Kbal Trach",2007
"1090",-1.42990159207815,"Pursat","Ou Sandan",150308,85.19345048,339,-14,-0.740496710513776,-0.245360960126312,-0.156573066773875,0.122899425618925,0.68669208155908,-0.279978569359276,-0.168233599718849,0.385683482598967,-0.378861279986811,-0.223188302023397,0.117197608855458,-0.600488650869166,-0.675171784385454,-0.468058267711688,-0.355491662790532,0.0742041264671274,2.07645659521964,-0.341471532407519,"0","1","MUA","Pursat_Ou Sandan",2007
"1091",-1.42990159207815,"Pursat","Sna Ansa",150309,87.61511254,328,-21,-0.682646593387258,-0.245360960126312,-0.156237010405487,0.503737129567675,0.695300707962739,-0.0579303614961218,1.69312835657293,-0.72382951616412,-0.292530918014431,-0.223188302023397,-0.0592073700823859,-0.657559614400373,0.381390071145056,-0.400732142363802,-0.416945942840611,-0.120587193000054,2.151876833078,-0.144789178135548,"0","1","MUA","Pursat_Sna Ansa",2007
"1092",-1.42990159207815,"Pursat","Svay Sa",150310,195.795145,1055,0,-0.314222930789849,-0.245360960126312,-0.159722655403259,0.288124314394063,0.681375047770205,-0.136648899573903,-0.380276249693842,0.737424104929657,0.786598606607942,-0.223188302023397,1.17562748248252,-0.258062869681923,-0.586793886896562,-0.232416828994088,-0.265673868871186,0.639208252937581,1.99124566473143,0.287278724433246,"0","0","none","Pursat_Svay Sa",2007
"1093",-1.42990159207815,"Pursat","Tnaot Chum",150311,169.1011059,704,0,0.507916233758169,-0.245360960126312,-0.154497560259161,0.0222387283245398,0.496536164622762,-0.261486314825935,0.0429668344337633,1.27249696285544,-0.195409260771223,-0.223188302023397,0.646412545668991,0.655072546817389,-0.0220436756531401,0.0929927768540273,-0.180583327263384,0.141983653764594,1.87252890395657,-0.572613634488219,"0","0","none","Pursat_Tnaot Chum",2007
"1094",-1.42990159207815,"Pursat","Bak Chenhchien",150401,40.66325856,0,0,-0.364470949191408,-0.245360960126312,-0.138545675909008,0.290948748118189,0.598248850708565,-0.279978569359276,-0.38034827308187,1.25891678799845,0.0527905300045836,-0.223188302023397,-0.23561234902023,-0.31513383321313,0.168215575118891,-0.475538948305898,-0.138038056459483,-0.299930371733,1.17230195348744,-0.572777021709652,"0","0","none","Pursat_Bak Chenhchien",2007
"1095",-1.42990159207815,"Pursat","Leach",150402,20.70605977,16,0,0.010627726920599,-0.243305193390127,-0.0964727245759609,1.7728245862868,0.0962429676572586,-0.0772908020266138,0.622166266008765,-0.0308394060812716,-0.55152200393157,-0.223188302023397,-0.412017327958074,-0.71463057793158,-0.26721661603264,-0.307223634936183,-0.341309905855898,-0.212696459575334,1.18602219302386,-0.148008665246433,"0","0","none","Pursat_Leach",2007
"1096",-1.42990159207815,"Pursat","Phteah Rung",150403,156.0798327,368,0,1.62060390323328,-0.245360960126312,-0.14726422853489,0.0693392298615889,0.677533781492962,-0.279978569359276,-0.511172601041296,1.40291428008173,0.311781615921723,0.240905024892204,1.52843744035821,-0.486346723806752,-0.329006625060577,-0.0753225365156874,0.216505866906357,-0.0378496785373611,0.945920036332381,0.0409021245650873,"0","0","none","Pursat_Phteah Rung",2007
"1097",-1.42990159207815,"Pursat","Prongil",150404,1133.125435,10862,0,0.098144570778665,-0.245360960126312,-0.164229459293175,-0.47085407754473,0.678073814463731,-0.163498374069113,0.00560016872872479,0.0749606920400253,-0.119870194004924,-0.223188302023397,-0.23561234902023,-0.31513383321313,-0.187411810258561,-0.468058267711688,-0.360218915102076,2.53559781067968,1.54608161212794,0.764005262320073,"0","1","WS","Pursat_Prongil",2007
"1098",-1.42990159207815,"Pursat","Rokat",150405,852.3412019,9266,0,-0.850634433504647,-0.245360960126312,-0.164776378185918,0.526972477911544,0.609206350916848,-0.279978569359276,1.26956464169282,0.86367870833049,-0.49540726867866,-0.223188302023397,-0.570781809002134,-0.600488650869166,0.25576167163656,-0.449356566226164,-0.421673195152155,4.79536015399399,0.852831765799189,1.67317516386649,"0","1","MULTI","Pursat_Rokat",2007
"1099",-1.42990159207815,"Pursat","Santreae",150406,667.3330753,6687,0,-1.03178688360916,-0.245360960126312,-0.164799338053665,0.412177438844371,0.470327409702906,-0.215797508104765,0.60345184700309,0.468183414740459,-0.594687184950134,-0.223188302023397,-0.764827285833763,1.11164025506705,7.28374932455704,-0.296002614044869,-0.336582653544354,2.61424823695843,1.17101351240946,1.3850984323876,"0","1","WS","Pursat_Santreae",2007
"1100",-1.42990159207815,"Pursat","Samraong",150407,546.5870117,4730,0,0.875783645229361,-0.0561051549960224,-0.161541995637262,-0.997115686459213,0.725587733465758,-0.279978569359276,0.194442918471688,0.35112310332423,0.354946797005034,-0.223188302023397,0.822817524606835,0.25557580209894,-0.610056758211582,-0.176311724537516,-0.421673195152155,1.27919441051438,0.735789523736256,0.985194037294529,"0","1","NP","Pursat_Samraong",2007
