"","(Intercept)","agr_gdp.lag1","dev_agr.lag1","dev_env.lag1","fdi.lag1","for_rem.lag1","gdp.lag1","gdp_gr.lag1","ind_gdp.lag1","pop_den.lag1","time","df","logLik","AICc","delta","weight"
"533",-5599.56596825945,NA,NA,0.639096511985247,NA,0.0678809764478926,NA,NA,NA,NA,0.91678963767893,5,-102.1988412116,219.3976824232,35.6860310016285,9.07579909503464e-09
"530",-5479.06344624618,-5.98782925888923,NA,NA,NA,0.0664978464767081,NA,NA,NA,NA,0.935482446916567,5,-102.314655479207,219.629310958415,35.9176595368428,8.08327541242447e-09
"593",-5548.07252051349,NA,NA,NA,NA,0.0673264006301382,NA,1.30430739085501,NA,NA,0.92576231494195,5,-102.382450895395,219.76490179079,36.0532503692184,7.55342986628215e-09
"657",-5515.60397539649,NA,NA,NA,NA,0.0669568469461056,NA,NA,1.41051746143963,NA,0.932665651290745,5,-102.407517632301,219.815035264602,36.1033838430299,7.3664433883528e-09
"563",-5518.38527896109,NA,-0.143641551144222,NA,NA,0.0665971188239961,1.15394319652248,NA,NA,NA,0.958073206260616,6,-101.213818774732,222.064001185828,38.3523497642558,2.39277085868818e-09
"895",-6290.0871454265,NA,-0.0366626193585602,0.213262378298791,-0.0727023885507032,0.0830241887694371,0.597268014842312,2.30124097275042,NA,-549.793989808336,0.998249638343698,10,-85.4292344033913,222.287040235354,38.5753888137823,2.14027114600187e-09
"595",-5231.32670040602,NA,-0.195447904016495,NA,NA,0.0639485086610695,NA,5.90000841343682,NA,NA,0.926842764421456,6,-101.415747577114,222.467858790592,38.7562073690201,1.95526013727056e-09
"532",-5161.91241111693,-10.2092346421312,-0.149214704035046,NA,NA,0.0630405706925132,NA,NA,NA,NA,0.95361376870747,6,-101.589747800711,222.815859237787,39.1042078162148,1.64299866009351e-09
"565",-5803.43188398586,NA,NA,0.588996377463456,NA,0.0697258643990756,0.959326205935538,NA,NA,NA,0.928391637575742,6,-101.760706233088,223.157776102541,39.4461246809688,1.3848122780701e-09
"569",-5881.61163532931,NA,NA,NA,0.0622515118897178,0.0705670813999402,0.868126558607688,NA,NA,NA,0.929674624641823,6,-101.782177949432,223.200719535228,39.4890681136558,1.35539493229095e-09
"539",-5443.33474019836,NA,-0.106108547748706,NA,0.0419411195556053,0.0661855381656146,NA,NA,NA,NA,0.934383981661694,6,-101.804239255636,223.244842147636,39.5331907260647,1.32582057363282e-09
"535",-5362.41910055291,NA,-0.112057346579459,0.359651033678837,NA,0.0653374890738778,NA,NA,NA,NA,0.934273956328879,6,-101.806081060225,223.248525756813,39.5368743352412,1.32338091859071e-09
"659",-5231.87236396459,NA,-0.130758980735481,NA,NA,0.0638806664617369,NA,NA,4.38591309591417,NA,0.949255915107851,6,-101.838157459228,223.31267855482,39.6010271332482,1.28160521315157e-09
"625",-5788.04740700035,NA,NA,NA,NA,0.0694296395827831,1.2884091940916,-2.6414273967149,NA,NA,0.955776705695879,6,-101.868765894889,223.373895426142,39.6622440045704,1.24297155653774e-09
"689",-5799.71846844568,NA,NA,NA,NA,0.0696882757301016,1.03650664313416,NA,-2.91474645591684,NA,0.938975407774504,6,-101.935896398145,223.508156432653,39.7965050110815,1.16226934524107e-09
"562",-5740.39174470896,-0.660501682097734,NA,NA,NA,0.0690297573476067,0.972793718023839,NA,NA,NA,0.942152951700148,6,-101.948271232939,223.532906102242,39.8212546806704,1.14797508109967e-09
"538",-5690.04626803089,-7.33664971211746,NA,NA,0.0881205725123659,0.0687079891115529,NA,NA,NA,NA,0.92113681863333,6,-101.980267197208,223.59689803078,39.8852466092085,1.11182590912917e-09
"541",-5735.94591199412,NA,NA,0.408349388765525,0.0630148938591747,0.0693172702752797,NA,NA,NA,NA,0.91095471597692,6,-102.053041290583,223.74244621753,40.0307947959579,1.03378780110696e-09
"534",-5539.57923490296,-7.1203465833191,NA,0.699049561353612,NA,0.0671379454383676,NA,NA,NA,NA,0.920750003268792,6,-102.061395931923,223.759155500209,40.0475040786369,1.02518685375155e-09
"665",-5686.28973754137,NA,NA,NA,0.0938517286950141,0.0686906489991787,NA,NA,6.40318462378145,NA,0.922112681714801,6,-102.066843681197,223.770050998758,40.0583995771863,1.01961707795856e-09
"601",-5739.63667578836,NA,NA,NA,0.0795167090867379,0.0693474695095766,NA,0.322841585884403,NA,NA,0.915874906521318,6,-102.125597640089,223.887558916541,40.1759074949696,9.61436445129848e-10
"597",-5610.39679089898,NA,NA,0.629676401616278,NA,0.0680006434430234,NA,1.1439047416291,NA,NA,0.912380792006645,6,-102.17666016158,223.989683959523,40.2780325379514,9.13575426996073e-10
"661",-5600.75075086215,NA,NA,0.639700646483706,NA,0.0678947061355538,NA,NA,-0.083277510828698,NA,0.916679531063527,6,-102.198830095955,224.034023828274,40.3223724067023,8.93544383632381e-10
"658",-5525.63059948092,-8.34400295658922,NA,NA,NA,0.0670260385653751,NA,NA,-5.07291982613468,NA,0.931347666716488,6,-102.288143721978,224.21265108032,40.5009996587484,8.17198789157555e-10
"594",-5487.6225966796,-5.55992427714493,NA,NA,NA,0.066597071075247,NA,0.445231608201982,NA,NA,0.933366466500478,6,-102.31182789202,224.260019420403,40.548367998831,7.98071514980534e-10
"721",-5536.34899496291,NA,NA,NA,NA,0.0671902786966043,NA,1.2680150732558,0.841339181259311,NA,0.926885255856924,6,-102.381341934319,224.399047505001,40.6873960834297,7.44478645649755e-10
"627",-5440.84874876116,NA,-0.169621317013072,NA,NA,0.065864368648731,0.900193458226616,2.53590047479227,NA,NA,0.947670627702032,7,-101.158549157575,227.517098315151,43.805446893579,1.56594359412461e-10
"564",-5426.97100627383,-4.75953818893552,-0.152295195234581,NA,NA,0.0656006847077334,1.01105272445395,NA,NA,NA,0.960920933293868,7,-101.159599875323,227.519199750645,43.8075483290735,1.56429909350335e-10
"567",-5556.37355135168,NA,-0.133716584199089,0.246708877770734,NA,0.0670158663472358,1.12838200928984,NA,NA,NA,0.951299993978717,7,-101.18189267579,227.56378535158,43.8521339300083,1.52981231757411e-10
"571",-5530.34085720658,NA,-0.141546531836705,NA,0.00408440683553834,0.0667274966857849,1.14335369018671,NA,NA,NA,0.957035551112323,7,-101.213208374382,227.626416748765,43.9147653271931,1.4826475296485e-10
"691",-5521.05822896224,NA,-0.143510638440062,NA,NA,0.0666268712950858,1.15595226574227,NA,-0.147626845113331,NA,0.95791068723232,7,-101.213782183301,227.627564366602,43.9159129450306,1.48179701731178e-10
"596",-5149.26865710988,-6.8956958161751,-0.199819718322996,NA,NA,0.062968400413193,NA,4.93733719280881,NA,NA,0.936297980715326,7,-101.294972811666,227.789945623331,44.0782942017597,1.36624339179732e-10
"1022",-6188.23198329183,-5.69301422554921,NA,-0.0654252247662263,0.00393346874273476,0.0824197566924797,0.169078629773924,0.322243958765141,17.8255871204809,-596.505743436616,1.02061973085033,11,-80.9157809168419,227.831561833684,44.119910412112,1.33810819086581e-10
"1016",-6173.09928486437,-5.71524849681588,-0.00451565059818761,-0.0610574557865134,NA,0.0822535978494174,0.165970009862442,0.490087022835481,17.6056055350974,-595.844537972826,1.02064057777051,11,-80.9162132103296,227.832426420659,44.1207749990874,1.33752986042232e-10
"960",-6201.4315573597,-5.82744582423565,0.00342539854420877,-0.0623661074429577,0.00620023675188509,0.0825483745710377,0.192521176082985,NA,17.8007449409264,-596.430012410442,1.02143307275974,11,-80.9239475156094,227.847895031219,44.136243609647,1.32722489839181e-10
"1020",-6186.50315156566,-6.01382528695811,-0.00128691564797343,NA,-0.000457316209036039,0.082386160660258,0.172096523413976,0.357910494668247,17.1402189738408,-595.095597855727,1.01923858423245,11,-80.9313983063467,227.862796612693,44.1511451911216,1.31737277205615e-10
"603",-5091.63695536788,NA,-0.226933690593792,NA,-0.0368034517675085,0.0624689153663294,NA,7.09461624296653,NA,NA,0.931593100439713,7,-101.381771700162,227.963543400324,44.2518919787525,1.25265592250614e-10
"992",-6135.10872408295,-6.03002390502407,-0.00749868803126853,-0.0791950158175852,0.00304249889430912,0.0819311110132973,NA,0.966393805842298,18.2049210396783,-598.44677046033,1.01828317289632,11,-80.9891810809211,227.978362161842,44.2667107402704,1.24340881778092e-10
"723",-5180.90294067182,NA,-0.198133454321069,NA,NA,0.0633671580793658,NA,5.82053279957931,3.3063238303494,NA,0.931270582397333,7,-101.396853262327,227.993706524654,44.2820551030824,1.23390566135388e-10
"599",-5254.84493308482,NA,-0.188404860877188,0.12229121418769,NA,0.0642011789263227,NA,5.70324824804289,NA,NA,0.924204967017063,7,-101.408525640167,228.017051280333,44.3053998587615,1.21958677853342e-10
"536",-5226.85024326648,-10.4295841710982,-0.134598022559995,0.391256430950445,NA,0.0637374982864582,NA,NA,NA,NA,0.943591957117889,7,-101.511863111934,228.223726223869,44.5120748022969,1.09985089815311e-10
"540",-5309.19102910869,-10.2983722199365,-0.128860357840974,NA,0.043444102696858,0.0646017938340657,NA,NA,NA,NA,0.944067976678109,7,-101.517025729694,228.234051459388,44.5224000378161,1.09418742013837e-10
"660",-5207.23971884541,-12.4762632308307,-0.149020258815406,NA,NA,0.0635545172359582,NA,NA,-4.8928313246094,NA,0.949602145724924,7,-101.56301725644,228.32603451288,44.6143830913084,1.04500375527793e-10
"633",-5945.11349308011,NA,NA,NA,0.0705419524979202,0.0711097391514888,1.2192738024117,-3.30039263827217,NA,NA,0.945394695294721,7,-101.656818557713,228.513637115427,44.801985693855,9.51437935631991e-11
"629",-5841.87323176989,NA,NA,0.59555436214033,NA,0.0700224618267183,1.26091431815844,-2.70893519261167,NA,NA,0.942479812527133,7,-101.674226182833,228.548452365665,44.8368009440935,9.35018982823187e-11
"573",-5879.27614151985,NA,NA,0.436939042832959,0.0426268072514047,0.0705489444240075,0.882102438820954,NA,NA,NA,0.923510632495933,7,-101.693887190294,228.587774380589,44.8761229590168,9.16815107287927e-11
"693",-5877.38194749783,NA,NA,0.616917826982648,NA,0.0705499439043372,1.02026919630394,NA,-4.28758255924464,NA,0.92345978443796,7,-101.731536209948,228.663072419895,44.9514209983232,8.82939608263482e-11
"667",-5382.72454202661,NA,-0.107348568136551,NA,0.0550149716693459,0.065447747849618,NA,NA,6.77986661905831,NA,0.940099631703292,7,-101.734020721024,228.668041442049,44.9563900204769,8.8074865787386e-11
"566",-5771.20487911855,-2.0979090808466,NA,0.610237040854168,NA,0.0693752453691498,0.890845661293636,NA,NA,NA,0.928730305903996,7,-101.750556625934,228.701113251869,44.9894618302969,8.66304435094382e-11
"1023",-6191.54641893607,NA,-0.00307340371807552,-0.171788734499933,0.00662358173068007,0.0824764221423346,0.225397678046989,0.906825217095453,22.2508429679132,-597.559797858066,1.02209809800162,11,-81.3565220715208,228.713044143042,45.0013927214699,8.6115192690909e-11
"570",-5846.14886391148,-2.8074595328871,NA,NA,0.0671121541179691,0.0701808303386314,0.768330886694689,NA,NA,NA,0.929825384470228,7,-101.764623692241,228.729247384482,45.0175959629099,8.54203385843437e-11
"543",-5456.77661777128,NA,-0.10028083567342,0.271539062828645,0.0320826695968319,0.0663360512615916,NA,NA,NA,NA,0.929465742070843,7,-101.771287049333,228.742574098666,45.0309226770943,8.48530445059301e-11
"697",-5865.46703405716,NA,NA,NA,0.0656169367186633,0.0703852934696788,0.841009443755468,NA,1.39169846521024,NA,0.93040714940028,7,-101.779564512304,228.759129024609,45.0474776030368,8.41535754802675e-11
"663",-5304.46673772907,NA,-0.117113663828081,0.322947545617143,NA,0.0646751508206038,NA,NA,3.32128656033186,NA,0.939454183055717,7,-101.788412075033,228.776824150066,45.065172728494,8.34123054942277e-11
"753",-5837.49851654063,NA,NA,NA,NA,0.0699804872834526,1.33241066931257,-2.64846722194371,-2.9607050261393,NA,0.95285007836178,7,-101.854832981979,228.909665963957,45.1980145423852,7.805197410193e-11
"626",-5760.16097278338,-1.85115049788276,NA,NA,NA,0.0691188016326861,1.24674671126533,-2.79986185673766,NA,NA,0.957337915406757,7,-101.861059213993,228.922118427986,45.2104670064146,7.75675141470522e-11
"542",-5682.28407753642,-7.77107425549191,NA,0.453804631931192,0.0684704018605439,0.0686306807369387,NA,NA,NA,NA,0.914771861181377,7,-101.887504766897,228.975009533794,45.2633581122218,7.55430849069495e-11
"690",-5785.3474812041,-2.96807363992731,NA,NA,NA,0.0695404391363552,0.971066711432668,NA,-4.94791606932797,NA,0.938108216012077,7,-101.922003559047,229.044007118094,45.3323556965217,7.29813816230599e-11
"602",-5683.73437751642,-8.59426072500771,NA,NA,0.0950985311592406,0.0686161490685033,NA,-1.19740068518138,NA,NA,0.925691531721923,7,-101.961160937348,229.122321874695,45.4106704531235,7.01788500331452e-11
"662",-5637.2739034794,-11.7630012469936,NA,0.807900337026926,NA,0.0682388453855775,NA,NA,-9.6161076835918,NA,0.910618184956962,7,-101.969317456633,229.138634913267,45.4269834916949,6.96087630128861e-11
"666",-5686.29701185346,-7.03168113294815,NA,NA,0.0892096725615421,0.0686632017371468,NA,NA,0.692499233513828,NA,0.92152395282782,7,-101.97980723867,229.159614477339,45.4479630557673,6.88823986236128e-11
"669",-5697.28764369146,NA,NA,0.326872929191776,0.0759759537449322,0.0688396401206383,NA,NA,4.68894372132602,NA,0.915954132362082,7,-102.023395893684,229.246791787367,45.5351403657954,6.59444042848689e-11
"605",-5735.02861867475,NA,NA,0.413410636508864,0.0606189412336343,0.0693098171554557,NA,0.450783118981774,NA,NA,0.909439159944035,7,-102.049756649471,229.299513298943,45.587861877371,6.42287719768398e-11
"598",-5540.12897299493,-7.0898207377864,NA,0.6985380744851,NA,0.0671443634088016,NA,0.0308996868134319,NA,NA,0.920613930880473,7,-102.061382063719,229.322764127439,45.611112705867,6.34864093931006e-11
"729",-5685.59447710455,NA,NA,NA,0.094790861273661,0.0686809561446286,NA,-0.146895057114709,6.51908131602947,NA,0.922676721180619,7,-102.066514130653,229.333028261306,45.6213768397339,6.31614275183835e-11
"725",-5619.07967229439,NA,NA,0.633782878500284,NA,0.0681011382408351,NA,1.16847986624504,-0.593958223367863,NA,0.911500763576924,7,-102.176103553735,229.55220710747,45.8405556858985,5.66053989048035e-11
"722",-5529.80100761805,-8.01540197232953,NA,NA,NA,0.0670746840750278,NA,0.279047012354544,-4.94284786329503,NA,0.930127502649196,7,-102.287047303742,229.774094607483,46.0624431859117,5.0661214491327e-11
"896",-6218.15176803312,-13.0575456029173,-0.0202191448700246,0.275717185866405,-0.0451988653097598,0.082429190669217,0.288678697193535,0.524448224243826,NA,-568.302064093166,1.00589444751398,11,-82.987835081527,231.975670163054,48.2640187414823,1.68503737890517e-11
"628",-5362.38905165531,-4.39110119639476,-0.175635510677139,NA,NA,0.0650006197600099,0.787601366466413,2.34364959308298,NA,NA,0.951086548485878,8,-101.112455663775,234.224911327549,50.5132599059775,5.47259143100535e-12
"568",-5462.63281189497,-5.13156244802221,-0.141787643761715,0.278004032927665,NA,0.065994665364934,0.971080204400925,NA,NA,NA,0.953511124920773,8,-101.119129056427,234.238258112854,50.5266066912821,5.43619226759922e-12
"692",-5470.6118590921,-6.97385690169271,-0.152100851620965,NA,NA,0.0660962623418617,1.00934277238742,NA,-4.75917751083289,NA,0.957006534507695,8,-101.133073231618,234.266146463236,50.5544950416645,5.3609151089279e-12
"635",-5338.35389266374,NA,-0.19209206870208,NA,-0.0253751526674398,0.064787695166954,0.873633383326655,3.45881322634531,NA,NA,0.950331354574153,8,-101.14217307489,234.28434614978,50.5726947282079,5.31235291094683e-12
"631",-5478.60940078242,NA,-0.158977521620857,0.176741871320501,NA,0.0662640216779385,0.916394510276851,2.19098718989437,NA,NA,0.944233185658837,8,-101.143104451901,234.286208903801,50.5745574822294,5.30740741099245e-12
"572",-5453.24673625364,-4.95580121505749,-0.147387094025042,NA,0.0102644204828745,0.0658872453585386,0.978548308644629,NA,NA,NA,0.958430656239053,8,-101.155813376483,234.311626752966,50.5999753313944,5.24038277811092e-12
"755",-5432.87581953921,NA,-0.170165690480832,NA,NA,0.0657765263385211,0.892844731026401,2.55349270285371,0.410636601057959,NA,0.948050522671304,8,-101.158266962074,234.316533924148,50.6048825025761,5.22754081131065e-12
"695",-5574.58756005748,NA,-0.132527329406903,0.255800586276705,NA,0.0672184545358306,1.14007798436802,NA,-0.928639710002863,NA,0.950028069467178,8,-101.18048294227,234.360965884541,50.6493144629689,5.11268639372945e-12
"575",-5543.00322657726,NA,-0.135884296534535,0.259935915913812,-0.00526353154273192,0.0668703004967538,1.14065815691653,NA,NA,NA,0.952274070421283,8,-101.180967289301,234.361934578603,50.6502831570309,5.11021067885531e-12
"699",-5529.30728817491,NA,-0.141502382301307,NA,0.00434084162806957,0.0667158226229673,1.14134779238429,NA,0.0985404858872913,NA,0.957078884099967,8,-101.213194476067,234.426388952134,50.7147375305618,4.94814839674742e-12
"600",-5181.86422092441,-7.24177602579401,-0.189044364963332,0.190906569641658,NA,0.0633136497915724,NA,4.58186410289643,NA,NA,0.932654700670367,8,-101.277431688363,234.554863376726,50.843211955154,4.6402870708544e-12
"604",-5079.90816016687,-6.37190154979614,-0.216526280298106,NA,-0.0199163162870052,0.0622421619674882,NA,5.65692750303662,NA,NA,0.938150427212728,8,-101.285604341404,234.571208682807,50.8595572612354,4.60251816093549e-12
"724",-5173.51883493112,-8.17153076545017,-0.198528428386247,NA,NA,0.0632416905416856,NA,4.82137635710222,-2.58561718362292,NA,0.934584725649931,8,-101.287433094292,234.574866188583,50.8632147670117,4.59410898405286e-12
"607",-5106.99363967215,NA,-0.220832234547542,0.185329997521962,-0.0421477863574686,0.0626369763455403,NA,6.96990239613554,NA,NA,0.928285378786684,8,-101.365832839833,234.731665679666,51.0200142580943,4.24768904772709e-12
"731",-5087.67587029038,NA,-0.22315675926328,NA,-0.030699791948101,0.0624015325323702,NA,6.85373904111049,1.77879666797383,NA,0.933187440712616,8,-101.377223068046,234.754446136093,51.0427947145211,4.19958139875624e-12
"727",-5202.2451450424,NA,-0.19275508475116,0.0895819440364061,NA,0.0635996827045223,NA,5.68288506822995,3.03653947016904,NA,0.928977023181973,8,-101.39309653262,234.78619306524,51.0745416436682,4.13344578154724e-12
