"","(Intercept)","agr_gdp.lag2","dev_agr.lag2","dev_env.lag2","fdi.lag2","for_rem.lag2","gdp.lag2","gdp_gr.lag2","ind_gdp.lag2","pop_den.lag2","time","df","logLik","AICc","delta","weight"
"531",-5081.07198330472,NA,-0.123917342506195,NA,NA,0.0617739227983239,NA,NA,NA,NA,0.915613182252936,5,-100.430900296962,215.861800593923,40.9226681405291,8.53170066119336e-10
"1023",-6312.31063619737,NA,-0.0305642660154428,-0.36555976976272,0.000611209598242429,0.0828875130789267,-0.77815241244459,3.21615885861366,29.7846153909011,-544.121649065803,0.904791074358114,11,-74.9550234918993,215.910046983799,40.9709145304046,8.32835136152532e-10
"530",-4986.55554808024,-11.7857318573575,NA,NA,NA,0.0605691401005671,NA,NA,NA,NA,0.932543342965553,5,-100.578854030576,216.157708061152,41.2185756077583,7.35834454971388e-10
"561",-5223.07345185083,NA,NA,NA,NA,0.0629076623719984,0.957574495715562,NA,NA,NA,0.953009936830144,5,-100.612023019567,216.224046039134,41.2849135857398,7.11827907414827e-10
"1022",-6385.13728262419,2.56515183640377,NA,-0.386881051418998,0.0130120472184006,0.0838090934244733,-0.752288694363683,2.70242148805679,32.9469319024832,-555.419544229306,0.904303401308947,11,-75.1845233461434,216.369046692287,41.4299142388927,6.62046537994554e-10
"593",-5087.18388897078,NA,NA,NA,NA,0.0618007871428309,NA,0.96614669240925,NA,NA,0.925830678792059,5,-100.995858022278,216.991716044556,42.052583591162,4.84928363748516e-10
"533",-5092.05542782483,NA,NA,-0.115950597192096,NA,0.0618575985043998,NA,NA,NA,NA,0.923767384301502,5,-101.008922507892,217.017845015784,42.0787125623899,4.78634228460237e-10
"539",-4925.4716680669,NA,-0.137569003119282,NA,-0.188817441186504,0.0603289722464951,NA,NA,NA,NA,0.877100964986123,6,-98.7094858783961,217.055335393156,42.1162029397618,4.69745708300666e-10
"665",-5024.74799604262,NA,NA,NA,-0.128968935088245,0.061146395539505,NA,NA,18.1026064354189,NA,0.872553623097084,6,-98.8700184634482,217.37640056326,42.4372681098659,4.00077755539229e-10
"659",-5138.42532058489,NA,-0.116006785328312,NA,NA,0.0622022772576414,NA,NA,24.6892104231706,NA,0.879711538162191,6,-98.9739672091202,217.584298054604,42.6451656012101,3.60578674971483e-10
"569",-5082.29857176808,NA,NA,NA,-0.184160368849928,0.0615855270399327,1.03002097636197,NA,NA,NA,0.918572734839256,6,-99.0127263050214,217.661816246406,42.7226837930124,3.46870348781195e-10
"1020",-6284.51002426433,-0.782030077938984,-0.0195346120788408,NA,-0.0259681061722192,0.0824633722229866,-0.555540703197771,2.63110146604885,25.8155010537524,-538.700309695375,0.915827726250242,11,-75.8310660893106,217.662132178621,42.7229997252271,3.46815559349998e-10
"538",-4879.44004412088,-8.34310227777632,NA,NA,-0.167117852135145,0.0596593462488241,NA,NA,NA,NA,0.897136980767405,6,-99.3201269013299,218.276617439023,43.3374849856294,2.55073178674551e-10
"888",-6242.25261814846,-14.6702821510421,-0.0127765174024421,0.0976314805852176,NA,0.0818952115958257,0.0982819355341256,0.520797762226215,NA,-548.872438008259,0.987718383099174,10,-83.4355684622901,218.299708353152,43.3605758997576,2.52145177323457e-10
"541",-4902.26363550533,NA,NA,0.560076223000055,-0.208106430655484,0.0600396100759821,NA,NA,NA,NA,0.889158866129065,6,-99.3678609252166,218.372085486797,43.4329530334027,2.4318353718298e-10
"601",-4925.95022641269,NA,NA,NA,-0.193309301486956,0.0602957923046531,NA,2.68455347158194,NA,NA,0.889075132274241,6,-99.3778793353448,218.392122307053,43.4529898536591,2.40759388106547e-10
"895",-6169.83995963753,NA,-0.0416049580138272,0.252798039207617,-0.127389325190725,0.0805073373489249,0.437068957563464,2.88449102798992,NA,-491.586448101246,0.959271555329118,10,-83.5104196969357,218.449410822443,43.5102783690488,2.3396084855076e-10
"661",-5155.10687436052,NA,NA,-0.247943394514279,NA,0.0623464149102337,NA,NA,25.7461571585237,NA,0.884399609024608,6,-99.5308157320132,218.69799510039,43.7588626469959,2.06615927782808e-10
"658",-5197.33209744935,4.73310279832718,NA,NA,NA,0.0628249358960119,NA,NA,29.3212506133045,NA,0.878512905111018,6,-99.5339226873842,218.704209011132,43.765076557738,2.05974977533751e-10
"721",-5148.14038535365,NA,NA,NA,NA,0.0622643178476,NA,-0.33681296182333,25.545358577523,NA,0.886838571973812,6,-99.5737879556968,218.783939547757,43.8448070943631,1.9792524815038e-10
"689",-5158.0111252233,NA,NA,NA,NA,0.0623440545844115,0.0880664213049731,NA,24.7058275019574,NA,0.89098132616849,6,-99.5738687796862,218.784101195736,43.844968742342,1.97909251688672e-10
"532",-4962.99613945768,-13.5153556202744,-0.138031958028951,NA,NA,0.0603367453157412,NA,NA,NA,NA,0.923297791751934,6,-99.8173320393936,219.271027715151,44.3318952617567,1.55142700399161e-10
"992",-6356.89406768159,0.223525841682735,-0.0144694613464997,-0.147840367666711,-0.0249498390170594,0.0829713187980608,NA,1.65087532439244,23.4559285042448,-531.889537890434,0.93253270136613,11,-76.7678206034008,219.535641206802,44.5965087534075,1.35916210321949e-10
"960",-6388.18107618133,-0.470165631540095,0.00957585983197439,-0.218982060221778,0.00943200843686923,0.0836305544699796,-0.383260319912646,NA,28.8208764299893,-551.024726806324,0.921914031554195,11,-76.8049347213097,219.609869442619,44.6707369892253,1.30964262073817e-10
"563",-5215.96587277528,NA,-0.124305514404844,NA,NA,0.0628683137597437,0.961865049463589,NA,NA,NA,0.943801885508535,6,-99.9934172639814,219.623198164326,44.6840657109323,1.30094370826617e-10
"595",-5072.30012700408,NA,-0.165184630116566,NA,NA,0.0616912143635225,NA,3.81471324695389,NA,NA,0.916118254418277,6,-100.132876612999,219.902116862361,44.9629844089673,1.1315977606574e-10
"535",-5089.82824912678,NA,-0.132947888378754,-0.327530880005399,NA,0.0618825210891165,NA,NA,NA,NA,0.911685018244692,6,-100.360475946737,220.357315529839,45.4181830764445,9.01253459157867e-11
"562",-5106.72982334483,-8.52637949829603,NA,NA,NA,0.0616601446920174,0.655252339475797,NA,NA,NA,0.949657413038204,6,-100.416845279416,220.470054195195,45.5309217418012,8.51855740721552e-11
"603",-4878.94786409016,NA,-0.212143684929606,NA,-0.226744602274306,0.0598947619446369,NA,6.64013716973657,NA,NA,0.870244299293704,7,-97.6507029209401,220.50140584188,45.5622733884862,8.38606319723661e-11
"625",-5249.73183825294,NA,NA,NA,NA,0.0631307922419491,1.13038511212343,-1.48521463918618,NA,NA,0.956676525251605,6,-100.571904500916,220.780172638196,45.841040184802,7.29498982076948e-11
"594",-4983.82692019083,-12.1859799531975,NA,NA,NA,0.060534854475573,NA,-0.455731961931342,NA,NA,0.932371772481975,6,-100.574311876765,220.784987389894,45.8458549364995,7.27744916041041e-11
"534",-4985.69310000087,-11.8272289208506,NA,0.017669712135806,NA,0.0605587108255958,NA,NA,NA,NA,0.9327455273425,6,-100.578649549444,220.793662735252,45.8545302818584,7.24595033320076e-11
"565",-5224.16174793136,NA,NA,-0.0637890966740705,NA,0.0629235477423074,0.952397721949109,NA,NA,NA,0.952225091712034,6,-100.609307261251,220.854978158866,45.9158457054716,7.02717675978897e-11
"667",-5003.33759538209,NA,-0.12879362636501,NA,-0.141323688192075,0.0609816673039853,NA,NA,16.6711850032224,NA,0.862545757348545,7,-98.0643440740396,221.328688148079,46.3895556946852,5.54518526630801e-11
"571",-5067.53077284917,NA,-0.138300165130655,NA,-0.193134594513917,0.0614773201473233,1.03832492500233,NA,NA,NA,0.906649874367651,7,-98.0869389597633,221.373877919527,46.4347454661325,5.42129732647342e-11
"597",-5091.0635878514,NA,NA,-0.141874024780011,NA,0.0618475138783287,NA,1.06180673030626,NA,NA,0.924513239964581,6,-100.983133267794,221.602630171953,46.6634977185585,4.83537661677913e-11
"540",-4849.93456196355,-10.042952518626,-0.146986672653209,NA,-0.174010154412272,0.059374353165781,NA,NA,NA,NA,0.885831396612789,7,-98.3161496792198,221.83229935844,46.8931669050455,4.31080398637366e-11
"543",-4902.27342546611,NA,-0.129233200167007,0.346661402192765,-0.205721832206462,0.0600846678161417,NA,NA,NA,NA,0.877810656188576,7,-98.62918639444,222.45837278888,47.5192403354858,3.15215930378986e-11
"573",-5046.03975633614,NA,NA,0.649306693190715,-0.217102036485201,0.0611873336577397,1.09567400888061,NA,NA,NA,0.920401691192128,7,-98.7282243739713,222.656448747943,47.7173162945486,2.85493687271269e-11
"697",-5077.47505860707,NA,NA,NA,-0.145251305543134,0.0615654330453363,0.552764272438303,NA,13.1256579143555,NA,0.892894139013388,7,-98.7566677576944,222.713335515389,47.7742030619947,2.77487679497779e-11
"663",-5151.94710439549,NA,-0.128203759915566,-0.449854947256115,NA,0.0623626019497928,NA,NA,25.3328943968499,NA,0.873380300849633,7,-98.8181148523739,222.836229704748,47.8970972513538,2.60950162108889e-11
"729",-5010.701340769,NA,NA,NA,-0.139570650939272,0.0610178041095627,NA,1.35335058619114,16.7333685026286,NA,0.873751321830214,7,-98.8224867473801,222.84497349476,47.905841041366,2.59811805599048e-11
"669",-4998.8461245459,NA,NA,0.27595391195293,-0.146928185760742,0.0608902724322888,NA,NA,16.6553209577284,NA,0.873865715859665,7,-98.8227114438178,222.845422887636,47.9062904342416,2.59753433370097e-11
"666",-5048.61613061712,2.06958312500876,NA,NA,-0.126940567060963,0.0614130418919192,NA,NA,19.951816930825,NA,0.868883798180341,7,-98.8613522288664,222.922704457733,47.9835720043387,2.49907803244765e-11
"723",-5130.14037980313,NA,-0.140206322593047,NA,NA,0.0621305027325629,NA,2.19572751301986,23.2962304109263,NA,0.882027847085949,7,-98.8641470363294,222.928294072659,47.9891616192647,2.49210334151092e-11
"691",-5153.82766222993,NA,-0.116352378706451,NA,NA,0.0623286146334777,0.125083688164738,NA,23.7681449212899,NA,0.884716638945879,7,-98.9676757174539,223.135351434908,48.1962189815137,2.24700538166997e-11
"660",-5152.56709466712,1.32146789283977,-0.114268546396315,NA,NA,0.0623621929617677,NA,NA,25.8071010301576,NA,0.877334600323378,7,-98.9705422149362,223.141084429872,48.2019519764784,2.24057356919178e-11
"570",-5037.17745574791,-3.65110448744833,NA,NA,-0.178013560651946,0.0610954535921936,0.898144691163172,NA,NA,NA,0.918286568242885,7,-98.9722968988251,223.14459379765,48.2054613442562,2.23664551809988e-11
"633",-5071.18279880347,NA,NA,NA,-0.186505372904429,0.0614906566013415,0.970506545068082,0.519423006141802,NA,NA,0.91685191587283,7,-99.0071602591834,223.214320518367,48.2751880649728,2.16001214964846e-11
"542",-4829.25491954328,-9.19587252362986,NA,0.629453779204962,-0.19748156682751,0.0591225200295188,NA,NA,NA,NA,0.897906461945912,7,-99.0626369307635,223.325273861527,48.3861414081329,2.0434451346319e-11
"605",-4889.39856503899,NA,NA,0.534951264332553,-0.21959344553214,0.0599149709236984,NA,2.55750770170852,NA,NA,0.889045048496247,7,-99.1923586914953,223.584717382991,48.6455849295965,1.79483916132269e-11
"602",-4882.66156709033,-6.52505820977618,NA,NA,-0.178856731760015,0.0597304602217568,NA,1.79472486335503,NA,NA,0.895325591649209,7,-99.2454872330844,223.690974466169,48.7518420127747,1.7019707981266e-11
"662",-5232.03165704127,6.92558130253862,NA,-0.356840288617054,NA,0.0632205169433707,NA,NA,31.725415313057,NA,0.869999618268365,7,-99.4472949525354,224.094589905071,49.1554574516767,1.39093913148371e-11
"690",-5215.22045015748,4.93504829233575,NA,NA,NA,0.062978362106405,0.127668861607771,NA,28.5524822713693,NA,0.883264011218546,7,-99.5278367062947,224.255673412589,49.3165409591954,1.28330322639726e-11
"725",-5155.52918498312,NA,NA,-0.243876209291638,NA,0.0623501124940165,NA,-0.18776151485189,25.846984014771,NA,0.884113546092942,7,-99.5298913247916,224.259782649583,49.3206501961892,1.28066923470179e-11
"693",-5160.2819806461,NA,NA,-0.243936002505997,NA,0.0623884217838745,0.0429994884625386,NA,25.4238503965324,NA,0.886177267442626,7,-99.5301284862147,224.260256972429,49.3211245190354,1.28036554537667e-11
"722",-5197.54293499549,4.76009807720317,NA,NA,NA,0.0628274778970317,NA,0.0256020493687438,29.3292562960852,NA,0.878507791456861,7,-99.5339066744184,224.267813348837,49.3286808954427,1.27553721029966e-11
"753",-5170.46849598256,NA,NA,NA,NA,0.0624485160967897,0.17337584407929,-0.657154836444787,24.4544569193493,NA,0.893234774550882,7,-99.5651836168349,224.33036723367,49.3912347802757,1.23625974775999e-11
"564",-5071.32285133231,-10.5547764208044,-0.13517740211161,NA,NA,0.0613205743617073,0.5879967282391,NA,NA,NA,0.938846462007694,7,-99.6758588998758,224.551717799752,49.6125853463575,1.10673606964126e-11
"596",-4973.22983604866,-11.7139090416057,-0.162046613682108,NA,NA,0.0604764040351735,NA,2.39380225567194,NA,NA,0.922590460789547,7,-99.704328518693,224.608657037386,49.6695245839919,1.07567200478999e-11
"536",-4971.68107934877,-13.1189430934906,-0.143003246058149,-0.19531981721541,NA,0.060443660013284,NA,NA,NA,NA,0.920729876140859,7,-99.791133470418,224.782266940836,49.8431344874419,9.86236234122132e-12
"567",-5220.21412344814,NA,-0.131860207614693,-0.274324890620532,NA,0.0629342373449618,0.939863102875839,NA,NA,NA,0.93986703933662,7,-99.9418434987482,225.083686997496,50.1445545441023,8.48258891632587e-12
"627",-5182.18808728916,NA,-0.143902794901592,NA,NA,0.0625887701472189,0.750843782558391,1.8194282016728,NA,NA,0.937858527754698,7,-99.9448568644102,225.08971372882,50.1505812754262,8.45706624803984e-12
"599",-5084.65272499643,NA,-0.187729784518502,-0.525998617962434,NA,0.0618494989619495,NA,4.55815869177922,NA,NA,0.909908247599394,7,-99.9556392994619,225.111278598924,50.1721461455297,8.36636833140685e-12
"626",-5132.40908729863,-9.24533167523361,NA,NA,NA,0.0618519985841083,0.859817559838954,-1.97721923368299,NA,NA,0.954255938239663,7,-100.345467730455,225.89093546091,50.9518030075157,5.66547913061188e-12
"566",-5105.90642275131,-8.56583247121852,NA,0.01670839088906,NA,0.0616502113375473,0.65520940619406,NA,NA,NA,0.949847476223871,7,-100.416659122494,226.033318244988,51.094185791594,5.27616799761555e-12
"629",-5249.66981082051,NA,NA,-0.0185106234376956,NA,0.0631322394723014,1.12643361366229,-1.46416441051755,NA,NA,0.956396807909848,7,-100.571682901757,226.343365803513,51.4042333501191,4.5184829046424e-12
"598",-4981.89438139498,-12.3008207259093,NA,0.0350507927659851,NA,0.0605113802075648,NA,-0.492765119608752,NA,NA,0.932758896631197,7,-100.573536828794,226.347073657588,51.4079412041943,4.51011372733563e-12
"731",-4935.90975949903,NA,-0.193416842937526,NA,-0.190305796881293,0.0603800854496974,NA,5.46141944248657,10.427425509395,NA,0.862357521351741,8,-97.4089244088966,226.817848817793,51.8787163643991,3.56418276728265e-12
"604",-4848.20795373025,-4.75276098595768,-0.208573790231505,NA,-0.215654913054928,0.0594897304025105,NA,5.92543501967922,NA,NA,0.875113926335138,8,-97.5663709864479,227.132741972896,52.1936095195017,3.04496136249965e-12
"635",-4943.78342431265,NA,-0.199380814156959,NA,-0.22182811223473,0.0604290422673275,0.414363004256096,5.47774940526264,NA,NA,0.883236637012062,8,-97.5770818024648,227.15416360493,52.2150311515356,3.01252138103367e-12
"607",-4869.55130087579,NA,-0.206925165491412,0.15444495247914,-0.233510582385105,0.0597946805325271,NA,6.50615463573488,NA,NA,0.870698833240883,8,-97.633294924113,227.266589848226,52.327457394832,2.84784986033744e-12
"699",-5064.18835126065,NA,-0.132320323549888,NA,-0.160634042159011,0.0614654147869442,0.644075204407089,NA,10.8329001796255,NA,0.885972274968286,8,-97.8961655578394,227.792331115679,52.8531986622848,2.18954473981603e-12
"575",-5044.24097352444,NA,-0.127820292595608,0.437102766567442,-0.214630359030235,0.0612174623173995,1.08189224251724,NA,NA,NA,0.908784568266618,8,-97.9508510970276,227.901702194055,52.9625697406612,2.07302335913861e-12
"896",-6092.13235759477,-11.8664999191068,-0.0333136655913767,0.331057783612784,-0.102360992619602,0.0798992078774085,0.12752554236435,1.8030121766861,NA,-512.331247034816,0.965101648754397,11,-80.9695755338196,227.939151067639,53.0000186142451,2.03456831236474e-12
"572",-4997.27635220929,-5.64037439638581,-0.143446122508261,NA,-0.183972674227863,0.0607162085666404,0.834906065694759,NA,NA,NA,0.905764159489266,8,-97.9809677398756,227.961935479751,53.0228030263572,2.01152161652313e-12
"668",-4977.1695918679,-2.22360580675991,-0.131943042065502,NA,-0.143805124778477,0.0606911484435732,NA,NA,14.6493495877705,NA,0.866243973974534,8,-98.0539062449532,228.107812489906,53.1686800365124,1.87002715797389e-12
"671",-4996.86760766309,NA,-0.127259628639618,0.071646911414077,-0.145839361940408,0.0609171311333037,NA,NA,16.3124700031229,NA,0.863005619515431,8,-98.0609845738793,228.121969147759,53.1828366943646,1.85683722705474e-12
"544",-4818.97819370498,-10.4915978779766,-0.137496397439825,0.412168671802301,-0.19344742225383,0.0590412380989933,NA,NA,NA,NA,0.887065206993123,8,-98.1981233130416,228.396246626083,53.4571141726892,1.61888215882958e-12
"727",-5144.35108910326,NA,-0.164353516648054,-0.571363119452108,NA,0.0623084594647117,NA,2.98110099183105,23.6155321070389,NA,0.874815012836957,8,-98.6227632727424,229.245526545485,54.3063940920908,1.05875736783345e-12
"701",-5052.73453516429,NA,NA,0.47143195852676,-0.1819570186644,0.061282927310811,0.75729226869043,NA,8.81163790121211,NA,0.902661864461437,8,-98.6319743012729,229.263948602546,54.3248161491518,1.04904990002706e-12
"574",-4991.36734573877,-4.33310321133093,NA,0.669417075429051,-0.210827323109711,0.0605933853144784,0.941197641621679,NA,NA,NA,0.920118717430382,8,-98.6696707116978,229.339341423396,54.4002089700016,1.01024056635046e-12
"637",-5043.66397917462,NA,NA,0.647048705962204,-0.21751527946928,0.0611673655459332,1.08205056304744,0.116908473669976,NA,NA,0.920008019786864,8,-98.7279369334019,229.455873866804,54.5167414134098,9.5305969838156e-13
"698",-5109.12967335166,2.62743752670477,NA,NA,-0.14309395747846,0.0619147051526934,0.566946820034224,NA,15.345625512169,NA,0.888757002581065,8,-98.7425937801276,229.485187560255,54.5460551068612,9.3919271979656e-13
"761",-5065.76240923621,NA,NA,NA,-0.147673017364897,0.0614654943842635,0.489497735364998,0.547036319998607,13.1418355508917,NA,0.89105018931973,8,-98.7503161334947,229.500632266989,54.5614998135954,9.31967874044724e-13
